Date,Residual,Fund,Sector,Year
2000-09-07,0.004966945920370504,FSPTX,technology,2000
2000-09-08,-0.02939691333201504,FSPTX,technology,2000
2000-09-11,-0.027739614989880305,FSPTX,technology,2000
2000-09-12,-0.0019950665551676915,FSPTX,technology,2000
2000-09-13,0.012590809448485472,FSPTX,technology,2000
2000-09-14,0.01030453794710755,FSPTX,technology,2000
2000-09-15,0.026605701306638793,FSPTX,technology,2000
2000-09-18,-0.01250770987808884,FSPTX,technology,2000
2000-09-19,0.034372066294093895,FSPTX,technology,2000
2000-09-20,0.024961247536622606,FSPTX,technology,2000
2000-09-21,0.004893816801861482,FSPTX,technology,2000
2000-09-22,-0.03236604715709781,FSPTX,technology,2000
2000-09-25,0.004243278528874704,FSPTX,technology,2000
2000-09-26,0.005394294090530483,FSPTX,technology,2000
2000-09-27,-0.024857769068608454,FSPTX,technology,2000
2000-09-28,0.009106187287696209,FSPTX,technology,2000
2000-09-29,-0.021481238432286442,FSPTX,technology,2000
2000-10-02,-0.025194223393768138,FSPTX,technology,2000
2000-10-03,-0.015344246482956098,FSPTX,technology,2000
2000-10-04,0.012322556426412638,FSPTX,technology,2000
2000-10-05,-0.02688796135975017,FSPTX,technology,2000
2000-10-06,0.008429410609527021,FSPTX,technology,2000
2000-10-09,0.02538948866282124,FSPTX,technology,2000
2000-10-10,-0.00499658873016251,FSPTX,technology,2000
2000-10-11,-0.010657989855304743,FSPTX,technology,2000
2000-10-12,0.016018816236947807,FSPTX,technology,2000
2000-10-13,0.0325057331950459,FSPTX,technology,2000
2000-10-16,0.0017534001100761882,FSPTX,technology,2000
2000-10-17,0.015256312818128934,FSPTX,technology,2000
2000-10-18,-0.030821771967153733,FSPTX,technology,2000
2000-10-19,0.023006395887254186,FSPTX,technology,2000
2000-10-20,0.024723337460753742,FSPTX,technology,2000
2000-10-23,-0.019779626279522573,FSPTX,technology,2000
2000-10-24,-0.012799362861597148,FSPTX,technology,2000
2000-10-25,-0.04338041997161863,FSPTX,technology,2000
2000-10-26,-0.0007854093682135551,FSPTX,technology,2000
2000-10-27,-0.03251563440127333,FSPTX,technology,2000
2000-10-30,-0.055565791089301424,FSPTX,technology,2000
2000-10-31,0.0506124552039065,FSPTX,technology,2000
2000-11-01,-0.0036839967507464547,FSPTX,technology,2000
2000-11-02,0.032396287546578334,FSPTX,technology,2000
2000-11-03,0.022045749523449128,FSPTX,technology,2000
2000-11-06,-0.024651158440758898,FSPTX,technology,2000
2000-11-07,-0.005753895139008971,FSPTX,technology,2000
2000-11-08,-0.030129569651817324,FSPTX,technology,2000
2000-11-09,-0.011930273890151923,FSPTX,technology,2000
2000-11-10,-0.013958808640015169,FSPTX,technology,2000
2000-11-13,-0.002012358872737128,FSPTX,technology,2000
2000-11-14,0.0287684302355287,FSPTX,technology,2000
2000-11-15,-0.0004526708710960335,FSPTX,technology,2000
2000-11-16,-0.021304605811282053,FSPTX,technology,2000
2000-11-17,0.007998334535878523,FSPTX,technology,2000
2000-11-20,-0.035282688182675395,FSPTX,technology,2000
2000-11-21,-0.010380590820699387,FSPTX,technology,2000
2000-11-22,1.781524148556507e-05,FSPTX,technology,2000
2000-11-24,0.023833566168593945,FSPTX,technology,2000
2000-11-27,-0.0312500567951059,FSPTX,technology,2000
2000-11-28,-0.0329569494989625,FSPTX,technology,2000
2000-11-29,-0.012166194690349451,FSPTX,technology,2000
2000-11-30,-0.01895161910781601,FSPTX,technology,2000
2000-12-01,0.03193843949636349,FSPTX,technology,2000
2000-12-04,-0.02151570612447655,FSPTX,technology,2000
2000-12-05,0.07264224198836947,FSPTX,technology,2000
