Date,Residual,Fund,Sector,Year
2000-07-13,0.008824421707803329,FIUIX,utilities,2000
2000-07-14,-0.00047838837123566347,FIUIX,utilities,2000
2000-07-17,-0.006510100721449093,FIUIX,utilities,2000
2000-07-18,-0.00495220763395531,FIUIX,utilities,2000
2000-07-19,0.005569860834255536,FIUIX,utilities,2000
2000-07-20,0.0030159473597538046,FIUIX,utilities,2000
2000-07-21,0.0016873760131344614,FIUIX,utilities,2000
2000-07-24,-0.028013844245786117,FIUIX,utilities,2000
2000-07-25,0.007570782653028119,FIUIX,utilities,2000
2000-07-26,-0.00949320280900499,FIUIX,utilities,2000
2000-07-27,-0.02624908218270639,FIUIX,utilities,2000
2000-07-28,4.151753831458174e-05,FIUIX,utilities,2000
2000-07-31,0.0030996702378153582,FIUIX,utilities,2000
2000-08-01,-0.0008029258233691202,FIUIX,utilities,2000
2000-08-02,-0.009999154960375725,FIUIX,utilities,2000
2000-08-03,-0.0022533639597024967,FIUIX,utilities,2000
2000-08-04,-0.0026229826000580894,FIUIX,utilities,2000
2000-08-07,-0.00028924890198358047,FIUIX,utilities,2000
2000-08-08,-0.01299668245182476,FIUIX,utilities,2000
2000-08-09,0.0012771205982942463,FIUIX,utilities,2000
2000-08-10,-0.0016304104266144778,FIUIX,utilities,2000
2000-08-11,-0.0032854833209647297,FIUIX,utilities,2000
2000-08-14,0.002907067046732697,FIUIX,utilities,2000
2000-08-15,-1.0561572550119372e-05,FIUIX,utilities,2000
2000-08-16,-0.004696428738807703,FIUIX,utilities,2000
2000-08-17,0.009161274070320122,FIUIX,utilities,2000
2000-08-18,-0.002399536900143891,FIUIX,utilities,2000
2000-08-21,-0.00914775732226101,FIUIX,utilities,2000
2000-08-22,-0.00544470711512169,FIUIX,utilities,2000
2000-08-23,0.007553812854446312,FIUIX,utilities,2000
2000-08-24,-0.004434934138514193,FIUIX,utilities,2000
2000-08-25,0.003705650588365467,FIUIX,utilities,2000
2000-08-28,0.00504827980766406,FIUIX,utilities,2000
2000-08-29,-0.011311965753370217,FIUIX,utilities,2000
2000-08-30,0.014416406183793362,FIUIX,utilities,2000
2000-08-31,0.006704214443770385,FIUIX,utilities,2000
2000-09-01,0.015209985668171387,FIUIX,utilities,2000
2000-09-05,-0.007474687175616291,FIUIX,utilities,2000
2000-09-06,-0.0005753774920952102,FIUIX,utilities,2000
2000-09-07,-0.006440751462057423,FIUIX,utilities,2000
2000-09-08,0.008895918984753195,FIUIX,utilities,2000
2000-09-11,0.0005100957486000766,FIUIX,utilities,2000
2000-09-12,0.006469787242288996,FIUIX,utilities,2000
2000-09-13,0.001995466236547219,FIUIX,utilities,2000
2000-09-14,-0.0047696751704990725,FIUIX,utilities,2000
2000-09-15,0.013108245105583055,FIUIX,utilities,2000
2000-09-18,-0.01654883214586725,FIUIX,utilities,2000
2000-09-19,-0.017170017239018016,FIUIX,utilities,2000
2000-09-20,-0.02349513853576866,FIUIX,utilities,2000
2000-09-21,0.002570865641556978,FIUIX,utilities,2000
2000-09-22,-0.0025268062176475453,FIUIX,utilities,2000
2000-09-25,0.014453866633734437,FIUIX,utilities,2000
2000-09-26,0.007085676984738329,FIUIX,utilities,2000
2000-09-27,0.007785422633688966,FIUIX,utilities,2000
2000-09-28,0.009915939590824705,FIUIX,utilities,2000
2000-09-29,0.013208941927547704,FIUIX,utilities,2000
2000-10-02,-0.015146586640475836,FIUIX,utilities,2000
2000-10-03,-0.00275761833994982,FIUIX,utilities,2000
2000-10-04,0.007284850983171727,FIUIX,utilities,2000
2000-10-05,-0.006895730471331463,FIUIX,utilities,2000
2000-10-06,-0.0007199635866959354,FIUIX,utilities,2000
2000-10-09,0.003230951866819542,FIUIX,utilities,2000
2000-10-10,0.005379582632442198,FIUIX,utilities,2000
2000-10-11,-0.024654420332391624,FIUIX,utilities,2000
2000-10-12,-0.009125660245936792,FIUIX,utilities,2000
2000-10-13,-0.002166692025679956,FIUIX,utilities,2000
2000-10-16,-0.013062526040053627,FIUIX,utilities,2000
2000-10-17,0.005312140534694105,FIUIX,utilities,2000
2000-10-18,-0.014908247238630884,FIUIX,utilities,2000
2000-10-19,0.006985281052076214,FIUIX,utilities,2000
2000-10-20,0.006121233428539924,FIUIX,utilities,2000
2000-10-23,0.01081236082555809,FIUIX,utilities,2000
2000-10-24,0.013034734934422643,FIUIX,utilities,2000
2000-10-25,-0.008945456079080902,FIUIX,utilities,2000
2000-10-26,-0.022536820577729225,FIUIX,utilities,2000
2000-10-27,0.017458318538493015,FIUIX,utilities,2000
2000-10-30,0.011587187660921084,FIUIX,utilities,2000
2000-10-31,0.008938653095391208,FIUIX,utilities,2000
2000-11-01,-0.02166629450545643,FIUIX,utilities,2000
2000-11-02,0.0009523838551189813,FIUIX,utilities,2000
2000-11-03,-0.015333413197375514,FIUIX,utilities,2000
2000-11-06,-0.019033803523137077,FIUIX,utilities,2000
2000-11-07,0.0056904541746799625,FIUIX,utilities,2000
2000-11-08,0.014493800464936707,FIUIX,utilities,2000
